Time Stamp, Source IP, Destination IP, Destination Port, Protocol, Packet Size, Connection Duration, Service, Event Count      
2026-01-01 19:03:23,192.168.183.209,10.179.168.18,21,TCP,3365,1.93,FTP,14
2026-01-01 19:03:32,10.211.211.118,10.48.200.179,3389,TCP,6474,6.9,RDP,7
2026-01-01 19:03:43,168.188.135.70,192.168.133.252,22,TCP,5693,3.39,SSH,15
2026-01-01 19:03:52,157.208.112.130,172.17.32.8,445,TCP,1647,0.97,SMB,0
2026-01-01 19:03:57,172.23.121.145,10.172.99.140,22,TCP,4973,0.45,SSH,1
2026-01-01 19:04:09,172.22.237.197,192.168.232.84,22,UDP,942,1.16,SSH,8
2026-01-01 19:04:17,192.168.188.6,10.237.156.115,80,UDP,5240,1.56,HTTP,0
2026-01-01 19:04:25,172.28.214.29,10.107.129.203,3389,UDP,7271,6.59,RDP,2
2026-01-01 19:04:31,223.138.104.105,172.24.61.160,3389,UDP,6474,0.06,RDP,8
2026-01-01 19:04:36,10.4.26.240,10.248.93.58,22,TCP,1761,4.41,SSH,10
2026-01-01 19:04:44,10.62.126.249,192.168.25.120,53,TCP,3210,7.36,DNS,0
2026-01-01 19:04:50,172.20.92.128,192.168.239.63,53,TCP,861,5.08,DNS,0
2026-01-01 19:05:02,38.214.249.225,10.71.79.76,22,TCP,793,7.1,SSH,0
2026-01-01 19:05:08,10.60.17.208,10.24.227.11,21,UDP,4051,4.55,FTP,13
2026-01-01 19:05:13,10.234.99.12,10.124.110.150,21,UDP,4750,0.68,FTP,14
2026-01-01 19:05:21,10.169.190.96,192.168.18.144,22,TCP,520,4.3,SSH,7
2026-01-01 19:05:33,172.26.38.157,172.18.167.160,53,TCP,8809,0.37,DNS,0
2026-01-01 19:06:13,192.168.77.86,10.3.177.124,445,UDP,6936,1.83,SMB,0
2026-01-01 19:06:23,10.254.248.124,192.168.200.177,22,TCP,3138,1.87,SSH,0
2026-01-01 19:06:31,172.21.21.165,10.1.10.168,53,UDP,4507,4.85,DNS,0
2026-01-01 19:06:42,10.70.198.16,10.188.117.193,3389,UDP,1877,0.32,RDP,4
2026-01-01 19:06:47,10.37.94.188,172.17.245.130,80,TCP,7649,4.63,HTTP,0
2026-01-01 19:06:56,10.166.79.189,192.168.45.27,53,TCP,3642,0.38,DNS,0
2026-01-01 19:07:06,192.168.220.57,172.17.45.146,3389,UDP,3994,2.87,RDP,14
2026-01-01 19:07:11,10.63.64.78,172.27.49.89,80,UDP,6403,5.63,HTTP,0
2026-01-01 19:07:17,192.168.54.176,10.34.171.14,443,UDP,738,7.05,HTTPS,0
2026-01-01 19:07:26,172.29.247.110,192.168.23.177,53,TCP,2227,2.82,DNS,0
2026-01-01 19:07:31,192.168.144.188,10.153.28.203,53,TCP,1622,6.74,DNS,0
2026-01-01 19:07:36,194.156.219.225,172.24.118.39,443,TCP,6917,3.35,HTTPS,0
2026-01-01 19:07:41,172.30.125.188,10.70.114.166,445,UDP,3750,4.63,SMB,0
2026-01-01 19:07:49,192.168.213.151,10.85.235.40,53,TCP,3296,7.02,DNS,0
2026-01-01 19:07:55,192.168.85.66,10.255.105.117,443,UDP,2495,2.2,HTTPS,0
2026-01-01 19:08:05,172.20.221.51,10.241.44.113,53,TCP,4371,2.57,DNS,0
2026-01-01 19:08:17,172.29.250.176,192.168.16.42,22,UDP,7473,4.21,SSH,8
2026-01-01 19:08:28,190.76.67.106,192.168.12.15,443,UDP,7628,1.74,HTTPS,0
2026-01-01 19:08:36,13.220.208.238,192.168.45.200,22,UDP,4069,5.95,SSH,6
2026-01-01 19:08:45,172.16.92.177,192.168.131.99,443,UDP,1041,4.6,HTTPS,0
2026-01-01 19:08:55,10.199.249.244,192.168.15.210,80,UDP,4261,1.72,HTTP,0
2026-01-01 19:09:02,159.19.26.73,172.30.154.49,80,TCP,7704,7.94,HTTP,0
2026-01-01 19:09:12,200.141.53.3,172.20.197.31,3389,UDP,7796,4.84,RDP,6
2026-01-01 19:09:17,192.168.40.28,172.27.143.179,3389,UDP,6906,6.67,RDP,9
2026-01-01 19:09:27,172.25.192.185,192.168.106.191,80,TCP,2983,7.37,HTTP,0
2026-01-01 19:09:33,10.106.200.25,192.168.57.18,3389,TCP,2230,0.78,RDP,11
2026-01-01 19:09:40,10.41.162.111,10.150.34.21,22,UDP,865,4.6,SSH,15
2026-01-01 19:09:51,208.142.245.169,192.168.84.155,445,UDP,2587,7.89,SMB,0
2026-01-01 19:16:07,172.31.201.151,10.223.50.138,3389,TCP,6939,4.44,RDP,6
2026-01-01 19:16:18,10.41.185.120,172.27.187.229,445,UDP,1117,2.51,SMB,0
2026-01-01 19:16:29,192.168.73.91,192.168.90.35,445,UDP,4897,5.53,SMB,0
2026-01-01 19:16:39,59.131.243.25,172.22.160.101,80,TCP,2426,2.71,HTTP,0
2026-01-01 19:16:46,172.30.128.197,10.73.180.28,443,TCP,6965,2.19,HTTPS,0
2026-01-01 19:16:52,172.31.126.117,192.168.139.121,443,UDP,6025,7.78,HTTPS,0
2026-01-01 19:17:03,32.187.255.5,10.15.234.139,443,TCP,7286,0.58,HTTPS,0
2026-01-01 19:17:14,35.4.239.131,172.21.6.250,53,TCP,2918,1.76,DNS,0
2026-01-01 19:17:25,172.22.193.152,172.28.190.138,445,TCP,3370,0.2,SMB,0
2026-01-01 19:17:32,27.110.213.32,10.38.244.177,21,UDP,3479,4.88,FTP,8
2026-01-01 19:17:44,192.168.233.246,192.168.77.53,22,TCP,8480,7.7,SSH,11
2026-01-01 19:17:49,172.27.46.142,10.32.149.158,445,UDP,2872,1.49,SMB,0
2026-01-01 19:17:57,197.180.22.5,10.10.49.237,443,UDP,2159,1.37,HTTPS,0
2026-01-01 19:18:05,192.168.218.97,172.24.205.219,22,UDP,2281,5.63,SSH,2
2026-01-01 19:18:12,10.230.54.13,172.23.203.22,21,UDP,7181,3.61,FTP,8
2026-01-01 19:18:18,90.246.164.226,172.22.39.147,80,TCP,7207,0.52,HTTP,0
2026-01-01 19:18:30,172.27.118.84,172.26.213.244,80,TCP,2327,1.66,HTTP,0
2026-01-01 19:18:40,10.57.227.153,192.168.209.59,443,TCP,2171,2.8,HTTPS,0
2026-01-01 19:18:49,27.223.102.44,172.27.186.92,21,TCP,1296,2.96,FTP,6
2026-01-01 19:18:56,192.168.67.152,10.142.248.92,21,UDP,7679,3.35,FTP,11
2026-01-01 19:19:02,34.82.40.227,10.28.50.103,445,UDP,4862,7.79,SMB,0
2026-01-01 19:19:12,192.168.213.253,172.18.131.160,445,UDP,524,2.65,SMB,0
2026-01-01 19:19:17,10.8.67.183,192.168.121.15,22,UDP,7033,6.02,SSH,5
2026-01-01 19:19:24,192.168.9.145,172.25.189.73,53,TCP,7098,4.35,DNS,0
2026-01-01 19:19:33,172.29.94.170,172.18.159.146,443,UDP,8634,4.19,HTTPS,0
2026-01-01 19:19:41,145.69.238.139,10.110.17.206,445,UDP,7555,4.32,SMB,0
2026-01-01 19:19:51,172.31.76.219,172.19.231.196,80,TCP,2949,1.84,HTTP,0
2026-01-01 19:20:02,10.27.16.80,10.126.23.142,53,TCP,2254,5.84,DNS,0
2026-01-01 19:20:08,10.193.146.109,10.153.2.225,53,UDP,7649,3.75,DNS,0
2026-01-01 19:24:39,10.0.249.26,10.157.147.151,445,TCP,1349,2.24,SMB,0
2026-01-01 19:24:45,91.41.35.104,10.100.56.16,80,UDP,4300,6.94,HTTP,0
2026-01-01 19:24:51,197.92.219.221,172.26.116.204,22,UDP,4923,7.9,SSH,12
2026-01-01 19:24:56,192.168.157.137,10.147.77.179,22,TCP,6282,3.4,SSH,6
2026-01-01 19:25:07,75.48.88.67,10.220.111.181,80,UDP,1307,6.07,HTTP,0
2026-01-01 19:25:18,172.25.10.226,192.168.211.190,21,UDP,7958,0.93,FTP,0
2026-01-01 19:25:29,172.28.108.50,192.168.17.154,3389,TCP,6530,2.03,RDP,15
2026-01-01 19:25:39,172.29.156.96,172.30.221.219,22,UDP,5602,2.68,SSH,15
2026-01-01 19:25:48,223.119.174.78,192.168.108.98,3389,UDP,2109,1.75,RDP,9
2026-01-01 19:26:00,172.27.176.26,172.25.37.154,80,TCP,7035,3.36,HTTP,0
2026-01-01 19:26:10,192.168.179.41,192.168.191.25,443,TCP,6113,2.26,HTTPS,0
2026-01-01 19:26:18,172.31.72.6,172.28.193.30,3389,TCP,971,4.52,RDP,13
2026-01-01 19:26:23,178.1.104.89,172.31.35.253,80,TCP,511,4.88,HTTP,0
2026-01-01 19:26:33,192.168.118.44,192.168.174.103,80,UDP,8280,3.02,HTTP,0
2026-01-01 19:26:39,172.20.204.164,192.168.21.236,21,UDP,3280,7.65,FTP,15
2026-01-01 19:26:51,10.60.247.181,192.168.248.37,3389,UDP,8665,0.42,RDP,8
2026-01-01 19:27:03,192.168.152.2,172.31.123.105,21,UDP,733,5.78,FTP,8
2026-01-01 19:27:09,192.168.15.186,172.30.52.220,443,UDP,2241,2.73,HTTPS,0
2026-01-01 19:27:19,156.205.193.74,172.18.216.48,80,UDP,4297,0.34,HTTP,0
2026-01-01 19:27:26,172.31.144.165,10.20.217.42,445,TCP,6278,7.63,SMB,0
2026-01-01 19:27:37,10.235.217.71,172.17.41.119,21,TCP,6453,1.33,FTP,12
2026-01-01 19:27:42,31.160.5.114,10.225.99.242,53,TCP,793,2.43,DNS,0
2026-01-01 19:27:47,192.168.3.136,172.24.77.173,21,UDP,2103,3.36,FTP,8
2026-01-01 19:27:57,172.29.144.187,172.29.122.35,53,UDP,2181,0.93,DNS,0
2026-01-01 19:28:18,220.26.244.155,192.168.50.248,22,UDP,1986,1.6,SSH,14
2026-01-01 19:28:18,21.253.59.140,172.20.158.3,445,UDP,2974,7.83,SMB,0
2026-01-01 19:28:30,192.168.153.182,192.168.102.233,445,TCP,4684,2.18,SMB,0
2026-01-01 19:28:30,172.27.167.151,172.25.194.98,80,TCP,8500,2.76,HTTP,0
2026-01-01 19:28:40,172.19.53.38,10.93.38.151,21,TCP,1541,5.51,FTP,13
2026-01-01 19:28:41,172.16.244.112,192.168.231.120,80,UDP,5652,3.42,HTTP,0
2026-01-01 19:28:47,189.13.110.9,172.17.147.76,3389,UDP,8812,3.47,RDP,0
2026-01-01 19:28:50,217.90.78.193,192.168.161.32,21,TCP,3963,0.45,FTP,5
2026-01-01 19:28:55,10.4.174.72,172.21.224.98,21,UDP,6023,5.28,FTP,2
2026-01-01 19:28:56,172.22.205.104,172.21.91.49,80,UDP,3772,7.46,HTTP,0
2026-01-01 19:29:03,172.28.132.112,10.28.29.116,53,TCP,6352,7.26,DNS,0
2026-01-01 19:29:03,217.85.237.166,192.168.222.32,53,UDP,5423,4.25,DNS,0
2026-01-01 19:29:11,172.27.40.247,172.25.21.3,53,UDP,6001,1.63,DNS,0
2026-01-01 19:29:13,172.16.148.238,10.147.90.70,53,TCP,6367,2.65,DNS,0
2026-01-01 19:29:13,172.27.164.200,172.27.72.53,21,UDP,8682,4.81,FTP,5
2026-01-01 19:29:16,10.200.239.225,10.15.153.143,3389,TCP,2858,4.67,RDP,12
2026-01-01 19:29:22,10.44.89.134,192.168.130.219,3389,TCP,2171,5.23,RDP,9
2026-01-01 19:29:23,182.112.12.238,192.168.250.108,21,TCP,3009,7.7,FTP,12
2026-01-01 19:29:27,172.21.194.185,10.143.236.19,22,TCP,7373,6.49,SSH,4
2026-01-01 19:29:30,10.43.20.218,10.243.30.51,53,UDP,647,6.68,DNS,0
2026-01-01 19:29:30,57.7.47.227,192.168.109.103,3389,UDP,1628,1.8,RDP,7
2026-01-01 19:29:36,10.130.175.27,10.31.248.171,443,UDP,4052,0.13,HTTPS,0
2026-01-01 19:29:39,172.24.54.42,192.168.13.123,22,TCP,8334,5.18,SSH,9
2026-01-01 19:29:41,57.169.182.74,172.17.163.37,80,UDP,7937,7.74,HTTP,0
2026-01-01 19:29:44,192.168.174.20,192.168.141.121,21,UDP,3779,2.87,FTP,2
2026-01-01 19:29:49,192.168.242.142,192.168.62.73,53,TCP,1441,7.43,DNS,0
2026-01-01 19:29:50,192.168.177.45,172.27.58.219,443,UDP,1353,2.84,HTTPS,0
2026-01-01 19:29:54,89.221.194.59,172.23.226.110,53,UDP,3321,0.64,DNS,0
2026-01-01 19:29:57,192.168.55.107,10.160.130.35,80,TCP,1524,2.0,HTTP,0
2026-01-01 19:30:01,201.51.94.122,192.168.161.91,21,UDP,8636,1.75,FTP,8
2026-01-01 19:30:02,38.157.148.196,172.22.6.249,22,UDP,3478,6.42,SSH,0
2026-01-01 19:30:09,210.101.12.67,10.205.238.126,445,TCP,5337,3.63,SMB,0
2026-01-01 19:30:11,192.168.82.6,10.24.67.181,3389,UDP,2091,5.83,RDP,12
2026-01-01 19:30:14,192.168.101.84,10.92.143.118,53,TCP,488,6.82,DNS,0
2026-01-01 19:30:16,83.109.143.50,192.168.27.105,443,UDP,7957,6.08,HTTPS,0
2026-01-01 19:30:21,172.17.4.79,172.30.138.173,445,TCP,8013,7.88,SMB,0
2026-01-01 19:30:26,10.42.31.238,192.168.72.13,3389,UDP,8849,3.92,RDP,12
2026-01-01 19:30:26,192.168.139.163,172.31.169.74,80,TCP,1203,2.44,HTTP,0
2026-01-01 19:30:26,17.138.172.94,10.137.103.239,22,UDP,1418,0.5,SSH,4
2026-01-01 19:30:31,192.168.35.244,10.221.65.65,443,TCP,315,4.34,HTTPS,0
2026-01-01 19:30:36,192.168.225.206,10.38.113.222,53,UDP,8472,7.09,DNS,0
2026-01-01 19:30:38,72.254.50.196,192.168.155.41,53,TCP,7910,6.05,DNS,0
2026-01-01 19:30:39,117.161.144.237,172.29.225.247,53,TCP,8897,6.72,DNS,0
2026-01-01 19:30:41,10.170.181.89,172.20.72.192,443,UDP,2579,3.38,HTTPS,0
2026-01-01 19:30:47,172.30.49.176,172.18.212.196,22,UDP,1147,0.98,SSH,5
2026-01-01 19:30:50,172.22.20.110,10.105.71.219,21,UDP,712,1.56,FTP,9
2026-01-01 19:30:50,128.202.23.208,10.126.153.111,80,UDP,5436,2.25,HTTP,0
2026-01-01 19:30:54,41.227.183.159,192.168.55.42,80,TCP,6743,3.78,HTTP,0
2026-01-01 19:30:56,10.36.144.78,172.26.64.240,80,UDP,8840,0.89,HTTP,0
2026-01-01 19:30:56,192.168.28.211,172.28.77.174,21,UDP,1251,1.01,FTP,12
2026-01-01 19:31:04,10.225.161.61,192.168.130.100,80,TCP,6442,5.06,HTTP,0
2026-01-01 19:31:06,172.18.92.31,10.57.15.117,3389,TCP,947,3.19,RDP,6
2026-01-01 19:31:07,172.21.51.107,192.168.48.107,21,TCP,6741,5.81,FTP,0
2026-01-01 19:31:11,173.0.255.79,172.30.78.162,3389,TCP,1909,1.87,RDP,9
2026-01-01 19:31:12,10.3.184.34,10.70.209.39,3389,TCP,4159,0.63,RDP,11
2026-01-01 19:31:14,172.27.123.21,172.21.82.172,443,UDP,5764,5.11,HTTPS,0
2026-01-01 19:31:18,10.159.58.134,192.168.182.117,53,TCP,3352,7.92,DNS,0
2026-01-01 19:31:21,172.20.117.100,172.25.158.183,3389,TCP,2254,2.06,RDP,6
2026-01-01 19:31:22,192.168.242.63,10.67.178.199,3389,TCP,592,1.32,RDP,1
2026-01-01 19:31:23,187.55.191.68,172.26.84.191,443,UDP,2447,6.21,HTTPS,0
2026-01-01 19:31:31,10.123.128.222,192.168.241.222,445,UDP,2519,6.7,SMB,0
2026-01-01 19:31:31,27.36.168.43,192.168.78.254,445,TCP,7986,1.22,SMB,0
2026-01-01 19:31:33,192.168.182.12,172.19.59.2,443,TCP,4579,7.45,HTTPS,0
2026-01-01 19:31:38,10.33.77.70,192.168.222.222,445,TCP,8343,5.88,SMB,0
2026-01-01 19:31:39,145.198.232.237,192.168.190.38,53,UDP,3661,0.38,DNS,0
2026-01-01 19:31:41,172.28.231.226,10.181.112.75,80,UDP,5158,0.64,HTTP,0
2026-01-01 19:31:47,10.166.44.176,10.174.66.193,445,TCP,6072,4.97,SMB,0
2026-01-01 19:31:49,192.168.68.147,10.22.28.113,3389,TCP,2545,3.38,RDP,6
2026-01-01 19:31:52,156.42.90.161,192.168.35.148,21,UDP,5268,0.28,FTP,6
2026-01-01 19:31:52,192.168.140.184,10.244.138.193,53,UDP,7313,4.7,DNS,0
2026-01-01 19:31:59,172.29.104.78,10.94.237.245,22,UDP,3893,0.69,SSH,2
2026-01-01 19:32:01,172.18.102.64,192.168.74.251,443,UDP,7511,5.2,HTTPS,0
2026-01-01 19:32:04,92.0.148.50,172.20.195.153,3389,UDP,4186,2.64,RDP,5
2026-01-01 19:32:05,172.24.105.76,172.16.88.106,80,TCP,6085,4.04,HTTP,0
2026-01-01 19:32:07,222.135.5.253,172.26.68.67,22,UDP,6577,6.37,SSH,7
2026-01-01 19:32:13,149.160.236.23,10.110.63.144,21,UDP,7066,1.93,FTP,8
2026-01-01 19:32:15,192.168.51.213,10.102.139.154,443,TCP,6011,7.74,HTTPS,0
2026-01-01 19:32:19,10.92.108.226,192.168.167.76,22,TCP,3431,7.32,SSH,12
2026-01-01 19:32:25,145.54.217.161,172.28.101.24,443,TCP,7768,5.9,HTTPS,0
2026-01-01 19:32:25,220.119.200.65,192.168.94.225,22,TCP,2396,7.34,SSH,13
2026-01-01 19:32:27,192.168.190.84,10.85.132.130,80,TCP,7811,3.36,HTTP,0
2026-01-01 19:32:31,172.20.52.173,172.28.113.113,3389,UDP,5304,3.05,RDP,5
2026-01-01 19:32:34,172.22.239.247,172.27.75.111,3389,UDP,6145,5.84,RDP,14
2026-01-01 19:32:36,172.29.45.245,192.168.92.119,80,UDP,3245,0.27,HTTP,0
2026-01-01 19:32:40,50.133.4.253,10.74.166.216,443,TCP,8373,5.21,HTTPS,0
2026-01-01 19:32:42,10.11.234.234,172.28.246.10,22,UDP,2402,3.55,SSH,11
2026-01-01 19:32:45,172.19.19.133,10.148.187.189,21,UDP,7708,1.63,FTP,7
2026-01-01 19:32:46,175.209.86.35,172.29.101.31,22,UDP,740,4.98,SSH,11
2026-01-01 19:32:52,14.226.51.12,192.168.115.252,22,TCP,654,3.95,SSH,9
2026-01-01 19:32:53,10.77.113.29,192.168.149.125,21,TCP,7175,4.0,FTP,4
2026-01-01 19:32:57,58.44.88.15,172.18.129.89,80,TCP,5668,4.03,HTTP,0
2026-01-01 19:32:57,172.31.118.146,192.168.59.204,53,UDP,6133,1.1,DNS,0
2026-01-01 19:33:04,194.43.0.12,192.168.158.120,53,UDP,3723,3.13,DNS,0
2026-01-01 19:33:06,87.19.139.137,172.23.16.247,445,UDP,7403,7.68,SMB,0
2026-01-01 19:33:06,172.18.190.203,172.30.140.68,443,TCP,5434,4.62,HTTPS,0
2026-01-01 19:33:10,172.18.94.125,192.168.67.57,21,UDP,1369,0.83,FTP,0
2026-01-01 19:33:14,172.20.104.149,172.26.29.39,3389,TCP,1266,3.64,RDP,9
2026-01-01 19:33:14,172.17.67.241,192.168.224.61,80,TCP,7341,3.33,HTTP,0
2026-01-01 19:33:20,172.31.248.15,10.150.6.135,3389,TCP,1804,0.45,RDP,1
2026-01-01 19:33:22,48.114.5.64,10.38.122.244,443,TCP,549,3.8,HTTPS,0
2026-01-01 19:33:26,219.91.13.200,192.168.171.83,3389,UDP,3450,4.16,RDP,3
2026-01-01 19:33:30,172.19.137.44,10.192.96.19,53,UDP,923,1.36,DNS,0
2026-01-01 19:33:31,172.20.204.242,172.21.59.128,445,TCP,7576,4.06,SMB,0
2026-01-01 19:33:33,36.119.254.145,192.168.132.219,21,UDP,3381,2.29,FTP,15
2026-01-01 19:33:39,10.111.76.220,10.18.70.119,53,TCP,366,1.58,DNS,0
2026-01-01 19:33:40,37.131.27.61,192.168.221.137,443,TCP,1731,3.59,HTTPS,0
2026-01-01 19:33:40,126.228.80.139,172.30.103.178,443,TCP,5834,1.01,HTTPS,0
2026-01-01 19:33:47,172.31.64.60,172.28.122.4,3389,TCP,7556,3.76,RDP,6
2026-01-01 19:33:47,172.19.238.13,10.88.156.58,21,TCP,5078,1.63,FTP,13
2026-01-01 19:33:49,219.177.238.106,172.29.251.199,3389,TCP,2067,7.54,RDP,12
2026-01-01 19:33:53,10.98.9.228,10.95.130.247,80,UDP,3551,6.62,HTTP,0
2026-01-01 19:33:56,173.163.104.22,192.168.83.161,443,UDP,1313,4.41,HTTPS,0
2026-01-01 19:33:56,126.169.208.70,192.168.7.156,3389,UDP,1926,1.11,RDP,3
2026-01-01 19:33:59,172.26.64.235,172.31.208.104,22,TCP,5330,6.71,SSH,7
2026-01-01 19:34:05,46.86.246.121,192.168.97.168,22,TCP,6423,6.9,SSH,3
2026-01-01 19:34:06,192.168.156.171,172.27.176.41,22,UDP,8045,7.34,SSH,9
2026-01-01 19:34:06,193.88.115.39,192.168.255.102,3389,TCP,3905,2.36,RDP,12
2026-01-01 19:34:12,199.22.27.106,172.20.43.116,21,UDP,277,2.24,FTP,3
2026-01-01 19:34:12,10.55.53.144,192.168.17.62,22,UDP,5641,5.62,SSH,9
2026-01-01 19:34:14,211.32.165.82,10.225.118.33,445,TCP,3743,1.1,SMB,0
2026-01-01 19:34:19,192.168.48.87,172.26.252.193,3389,UDP,8150,0.32,RDP,6
2026-01-01 19:34:21,10.55.55.43,192.168.50.188,80,UDP,387,2.92,HTTP,0
2026-01-01 19:34:23,192.168.218.254,172.30.98.180,21,UDP,3433,4.28,FTP,13
2026-01-01 19:34:29,10.122.214.66,172.21.193.82,53,TCP,1024,2.85,DNS,0
2026-01-01 19:34:30,10.77.170.189,10.168.174.28,443,UDP,3375,6.6,HTTPS,0
2026-01-01 19:34:31,94.60.210.132,172.29.107.31,3389,UDP,7856,0.81,RDP,12
2026-01-01 19:34:38,192.168.210.160,10.82.195.220,445,TCP,2485,1.08,SMB,0
2026-01-01 19:34:42,41.84.169.51,172.31.75.78,80,UDP,252,7.73,HTTP,0
2026-01-01 19:34:42,10.83.19.99,192.168.94.77,22,UDP,3408,1.68,SSH,8
2026-01-01 19:34:46,172.22.221.75,172.24.101.100,22,TCP,4606,2.86,SSH,0
2026-01-01 19:34:47,60.42.58.180,172.28.80.64,443,TCP,2382,2.72,HTTPS,0
2026-01-01 19:34:47,23.107.133.156,172.23.201.166,443,UDP,8529,4.58,HTTPS,0
2026-01-01 19:34:53,10.119.81.230,172.23.43.194,445,TCP,4223,4.78,SMB,0
2026-01-01 19:34:53,212.29.52.32,10.192.37.234,53,TCP,6436,3.62,DNS,0
2026-01-01 19:34:55,10.1.170.230,172.18.110.114,3389,UDP,2882,6.38,RDP,11
2026-01-01 19:34:56,177.28.52.75,10.225.80.152,22,UDP,4055,0.94,SSH,2
2026-01-01 19:35:00,172.31.225.214,10.124.228.77,445,UDP,6592,2.25,SMB,0
2026-01-01 19:35:04,172.20.7.218,10.171.119.186,443,UDP,1891,2.9,HTTPS,0
2026-01-01 19:35:04,26.51.242.227,10.162.214.33,445,UDP,3476,3.8,SMB,0
2026-01-01 19:35:08,108.200.192.156,172.23.207.166,3389,UDP,3807,5.81,RDP,13
2026-01-01 19:35:09,192.168.133.198,10.93.58.133,53,TCP,6085,6.51,DNS,0
2026-01-01 19:35:09,192.168.4.167,10.216.203.2,53,TCP,8022,2.0,DNS,0
2026-01-01 19:35:09,82.65.80.115,10.26.235.77,53,TCP,980,5.44,DNS,0
2026-01-01 19:35:16,144.150.79.141,10.90.186.164,22,UDP,8152,1.73,SSH,15
2026-01-01 19:35:18,74.206.32.9,10.122.119.215,3389,UDP,1474,7.56,RDP,1
2026-01-01 19:35:19,10.145.45.185,192.168.95.141,53,UDP,1341,7.6,DNS,0
2026-01-01 19:35:19,192.168.231.243,10.54.39.11,443,TCP,6018,3.32,HTTPS,0
2026-01-01 19:35:27,192.168.243.59,10.135.37.156,80,TCP,298,0.66,HTTP,0
2026-01-01 19:35:27,165.174.62.194,192.168.15.67,21,UDP,1509,0.82,FTP,2
2026-01-01 19:35:28,10.2.77.28,172.28.75.209,3389,TCP,1176,4.47,RDP,4
2026-01-01 19:35:30,140.162.1.209,10.185.158.109,443,UDP,6290,2.44,HTTPS,0
2026-01-01 19:35:37,10.125.239.104,172.16.43.127,80,TCP,3368,1.17,HTTP,0
2026-01-01 19:35:38,192.168.170.14,10.48.217.146,3389,UDP,2564,7.42,RDP,13
