Time Stamp, Source IP, Destination IP, Destination Port, Protocol, Packet Size, Connection Duration, Service, Event Count      
2026-01-02 19:55:25,137.69.101.52,10.252.38.208,22,UDP,2797,1.57,SSH,5
2026-01-02 19:55:37,198.22.97.80,192.168.184.42,53,UDP,3867,2.67,DNS,0
2026-01-02 19:55:45,192.168.237.97,10.208.62.110,22,TCP,1397,5.63,SSH,6
2026-01-02 19:55:51,192.168.196.203,172.23.237.134,445,UDP,2055,7.64,SMB,0
2026-01-02 19:55:56,172.26.106.238,10.177.62.204,3389,UDP,3112,3.67,RDP,8
2026-01-02 19:56:07,172.19.229.125,10.45.4.96,3389,TCP,442,2.19,RDP,3
2026-01-02 19:56:19,124.212.64.231,172.24.79.166,443,UDP,4184,1.34,HTTPS,0
2026-01-02 19:56:28,172.28.90.240,10.126.68.160,21,UDP,3795,6.39,FTP,1
2026-01-02 19:56:40,172.16.129.41,172.28.114.239,22,UDP,4760,4.96,SSH,3
2026-01-02 19:56:50,103.16.80.219,10.123.97.47,445,TCP,1142,3.98,SMB,0
2026-01-02 19:56:56,172.17.183.211,192.168.164.130,3389,TCP,3402,3.97,RDP,7
2026-01-02 19:57:07,172.30.75.114,172.24.210.58,53,TCP,4675,7.52,DNS,0
2026-01-02 19:57:17,168.128.59.232,10.235.68.14,443,UDP,5805,7.89,HTTPS,0
2026-01-02 19:57:27,172.16.224.46,192.168.212.3,22,UDP,3806,3.75,SSH,8
2026-01-02 19:57:35,10.92.181.79,10.159.233.184,21,TCP,4972,0.35,FTP,9
2026-01-02 19:57:47,10.65.207.176,192.168.125.163,80,TCP,1094,4.42,HTTP,0
2026-01-02 19:57:56,105.36.213.150,172.27.35.64,22,TCP,347,6.49,SSH,13
2026-01-02 19:58:03,10.210.20.114,10.130.197.142,3389,UDP,4294,3.44,RDP,5
2026-01-02 19:58:11,184.4.161.110,192.168.163.137,80,TCP,7207,1.25,HTTP,0
2026-01-02 19:58:22,220.23.88.229,172.27.224.105,443,UDP,6179,4.96,HTTPS,0
2026-01-02 19:58:32,10.12.203.125,192.168.69.172,443,TCP,4019,4.39,HTTPS,0
2026-01-02 19:58:38,213.245.171.124,10.154.66.50,22,UDP,7283,5.54,SSH,15
2026-01-02 19:58:49,172.17.250.237,172.23.209.176,443,TCP,1723,6.23,HTTPS,0
2026-01-02 19:58:58,10.16.212.34,172.19.164.109,22,TCP,6234,6.32,SSH,5
2026-01-02 19:59:06,10.191.49.134,172.29.14.231,443,UDP,4755,3.83,HTTPS,0
2026-01-02 19:59:14,10.53.188.42,192.168.74.138,53,TCP,906,3.86,DNS,0
2026-01-02 19:59:21,10.205.135.205,192.168.87.227,3389,UDP,1133,7.06,RDP,10
2026-01-02 19:59:32,10.149.94.164,192.168.246.204,445,UDP,205,7.73,SMB,0
2026-01-02 19:59:40,168.83.195.9,192.168.202.201,22,UDP,8567,5.3,SSH,11
2026-01-02 19:59:47,192.168.227.240,10.124.182.250,22,UDP,5752,1.33,SSH,0
2026-01-02 19:59:58,162.60.50.65,172.26.202.180,445,UDP,4421,4.8,SMB,0
2026-01-02 20:00:09,10.113.20.21,172.30.248.82,3389,UDP,7331,0.86,RDP,6
2026-01-02 20:00:17,69.239.72.93,10.173.192.65,443,UDP,6308,3.05,HTTPS,0
2026-01-02 20:00:22,192.168.104.202,172.26.172.73,22,UDP,203,2.2,SSH,12
2026-01-02 20:00:32,193.175.235.157,10.238.156.243,21,UDP,4933,2.97,FTP,2
2026-01-02 20:00:37,172.18.97.73,192.168.161.241,21,UDP,3482,7.27,FTP,3
2026-01-02 20:00:44,172.29.3.210,192.168.229.93,3389,TCP,367,1.72,RDP,4
2026-01-02 20:00:53,10.23.68.165,10.95.98.117,443,TCP,4706,0.2,HTTPS,0
2026-01-02 20:00:58,172.26.3.84,172.30.148.93,445,TCP,8248,6.65,SMB,0
2026-01-02 20:01:03,192.168.177.112,10.49.194.139,22,TCP,1197,5.36,SSH,8
2026-01-02 20:01:12,192.168.219.112,172.17.158.111,3389,TCP,4462,7.25,RDP,1
2026-01-02 20:01:18,19.19.225.243,192.168.162.69,80,UDP,2693,0.2,HTTP,0
2026-01-02 20:01:23,10.148.210.155,192.168.118.107,22,TCP,7282,7.56,SSH,13
2026-01-02 20:01:29,192.168.197.57,10.67.122.180,3389,TCP,7918,4.37,RDP,6
2026-01-02 20:01:39,139.81.84.95,172.19.235.35,3389,TCP,820,5.88,RDP,10
2026-01-02 20:01:44,192.168.100.73,172.25.93.170,53,UDP,3582,4.89,DNS,0
2026-01-02 20:01:56,192.168.177.109,192.168.77.46,445,TCP,422,1.34,SMB,0
2026-01-02 20:02:03,10.36.167.84,10.20.74.160,80,UDP,6375,5.46,HTTP,0
2026-01-02 20:02:13,10.20.223.179,172.24.61.147,3389,TCP,8357,3.22,RDP,9
2026-01-02 20:02:19,10.111.30.30,192.168.238.94,22,TCP,8596,3.82,SSH,14
2026-01-02 20:02:29,172.27.206.198,10.194.46.127,22,UDP,6570,7.57,SSH,4
2026-01-02 20:02:38,63.230.218.144,172.17.21.158,445,UDP,4664,1.27,SMB,0
2026-01-02 20:02:44,10.29.25.216,192.168.127.100,443,UDP,880,3.9,HTTPS,0
2026-01-02 20:02:55,172.23.215.181,172.18.89.75,22,TCP,6911,0.11,SSH,14
2026-01-02 20:03:06,172.18.169.64,10.201.227.113,22,UDP,6443,3.87,SSH,7
2026-01-02 20:03:18,172.18.33.147,192.168.99.203,21,UDP,311,6.07,FTP,3
2026-01-02 20:03:26,192.168.194.142,10.29.19.47,445,TCP,1796,6.95,SMB,0
2026-01-02 20:03:38,192.168.59.252,10.74.94.57,3389,TCP,5247,1.81,RDP,8
2026-01-02 20:03:46,10.145.155.244,192.168.133.187,53,UDP,2529,4.15,DNS,0
2026-01-02 20:03:57,172.26.1.164,192.168.48.47,21,TCP,8336,7.46,FTP,5
2026-01-02 20:04:09,192.168.66.120,192.168.160.207,443,UDP,6218,5.01,HTTPS,0
2026-01-02 20:04:18,10.69.221.157,10.140.68.162,443,UDP,3180,1.73,HTTPS,0
2026-01-02 20:04:28,192.168.83.124,10.213.44.233,445,TCP,7528,3.84,SMB,0
2026-01-02 20:04:36,10.225.245.17,172.31.28.155,80,TCP,4829,5.98,HTTP,0
2026-01-02 20:04:44,192.168.166.5,192.168.28.194,443,UDP,7150,5.15,HTTPS,0
2026-01-02 20:04:52,10.178.113.68,10.108.122.180,443,UDP,8283,4.44,HTTPS,0
2026-01-02 20:04:57,172.23.79.246,172.30.40.129,53,TCP,5284,2.29,DNS,0
2026-01-02 20:05:04,183.28.156.195,172.23.184.6,443,TCP,5545,2.1,HTTPS,0
2026-01-02 20:05:14,192.168.117.119,10.143.221.21,53,TCP,351,0.85,DNS,0
2026-01-02 20:05:20,10.203.42.45,10.226.22.78,22,TCP,8100,7.69,SSH,4
2026-01-02 20:05:28,192.168.30.249,10.174.120.110,22,TCP,1354,2.55,SSH,13
2026-01-02 20:05:35,172.22.110.216,10.247.91.14,3389,TCP,3952,0.49,RDP,8
2026-01-02 20:05:43,10.108.205.254,172.21.253.207,80,TCP,6602,5.82,HTTP,0
2026-01-02 20:05:54,192.168.58.185,192.168.188.154,445,UDP,5314,0.28,SMB,0
2026-01-02 20:06:04,218.38.183.211,172.17.125.240,3389,UDP,5832,3.49,RDP,7
2026-01-02 20:06:10,10.170.18.163,192.168.42.83,22,UDP,5527,1.99,SSH,11
2026-01-02 20:06:16,172.30.223.6,172.22.104.244,80,TCP,4165,4.16,HTTP,0
2026-01-02 20:06:24,172.24.17.220,172.19.17.54,80,TCP,2522,6.01,HTTP,0
2026-01-02 20:06:35,192.168.186.210,172.27.91.231,3389,UDP,2810,4.77,RDP,0
2026-01-02 20:06:46,172.19.147.181,172.19.144.235,53,UDP,8299,3.91,DNS,0
2026-01-02 20:06:53,13.104.47.97,172.30.19.70,443,UDP,4344,3.62,HTTPS,0
2026-01-02 20:07:00,172.24.249.86,10.200.86.106,445,TCP,1852,7.9,SMB,0
2026-01-02 20:07:06,192.168.215.188,10.101.201.153,443,TCP,4990,2.4,HTTPS,0
2026-01-02 20:07:14,10.196.8.200,192.168.10.19,53,UDP,6981,0.49,DNS,0
2026-01-02 20:07:20,192.168.86.2,192.168.234.150,445,UDP,6890,5.81,SMB,0
2026-01-02 20:07:32,174.243.179.151,10.30.57.153,53,TCP,5681,4.14,DNS,0
2026-01-02 20:07:43,10.152.75.72,172.28.113.29,80,UDP,205,1.47,HTTP,0
2026-01-02 20:07:50,192.168.95.161,10.87.174.35,80,TCP,6964,6.03,HTTP,0
2026-01-02 20:07:59,174.196.130.185,192.168.203.172,445,TCP,2936,3.17,SMB,0
2026-01-02 20:08:06,159.50.118.168,172.23.197.145,445,TCP,4632,5.3,SMB,0
2026-01-02 20:08:14,10.214.150.87,192.168.204.134,53,UDP,6709,3.16,DNS,0
2026-01-02 20:08:23,112.149.64.207,172.27.102.162,80,TCP,4024,2.43,HTTP,0
2026-01-02 20:08:32,10.163.218.204,172.31.13.23,21,TCP,1058,1.25,FTP,11
2026-01-02 20:08:43,24.32.147.52,10.224.173.7,3389,TCP,8454,6.88,RDP,9
2026-01-02 20:08:50,52.149.179.252,172.20.173.146,22,UDP,998,6.35,SSH,9
2026-01-02 20:08:56,172.29.126.130,10.153.145.59,21,TCP,6641,2.63,FTP,11
2026-01-02 20:09:01,172.17.205.33,192.168.219.156,53,UDP,1787,0.29,DNS,0
2026-01-02 20:09:11,10.110.56.64,192.168.194.33,443,UDP,4587,6.42,HTTPS,0
2026-01-02 20:09:18,192.168.198.6,192.168.8.118,22,TCP,5954,2.18,SSH,2
2026-01-02 20:09:24,172.30.54.25,10.100.99.220,21,TCP,2968,7.17,FTP,1
2026-01-02 20:09:34,193.162.220.218,10.151.89.221,22,TCP,7233,7.17,SSH,2
2026-01-02 20:09:46,10.35.216.113,192.168.181.94,22,TCP,6950,2.12,SSH,15
2026-01-02 20:09:58,192.168.80.16,10.7.26.168,80,TCP,744,1.71,HTTP,0
2026-01-02 20:10:09,127.11.107.181,10.210.82.180,443,TCP,1682,4.39,HTTPS,0
2026-01-02 20:10:20,10.55.142.179,192.168.194.181,443,UDP,3859,1.88,HTTPS,0
2026-01-02 20:10:28,185.180.136.71,10.117.214.209,53,TCP,993,1.98,DNS,0
2026-01-02 20:10:37,192.168.40.249,172.20.13.68,53,TCP,1803,7.93,DNS,0
2026-01-02 20:10:46,192.168.114.254,10.173.227.219,80,TCP,388,3.8,HTTP,0
2026-01-02 20:10:52,192.168.108.186,192.168.25.86,80,TCP,5312,3.08,HTTP,0
2026-01-02 20:11:01,192.168.145.16,192.168.156.147,21,TCP,6782,6.76,FTP,3
2026-01-02 20:11:06,10.170.146.1,192.168.194.134,53,UDP,6042,2.58,DNS,0
2026-01-02 20:11:11,172.28.196.97,192.168.72.37,22,TCP,8128,1.61,SSH,9
2026-01-02 20:11:17,141.180.123.23,10.170.105.32,21,UDP,4529,6.47,FTP,11
2026-01-02 20:11:20,192.168.15.29,10.132.91.14,22,UDP,5482,4.79,SSH,6
2026-01-02 20:11:29,172.20.80.198,172.23.252.29,80,UDP,3936,4.17,HTTP,0
2026-01-02 20:11:31,192.168.252.42,192.168.223.219,443,TCP,2655,1.07,HTTPS,0
2026-01-03 16:01:50,172.22.199.62,192.168.32.92,80,UDP,5674,3.69,HTTP,0
2026-01-03 16:01:51,210.19.127.129,172.26.120.20,445,TCP,4849,4.68,SMB,0
2026-01-03 16:01:56,10.123.97.129,10.41.40.209,3389,UDP,6869,5.0,RDP,13
2026-01-03 16:01:57,172.22.39.107,10.154.215.108,21,TCP,5590,6.56,FTP,4
2026-01-03 16:02:02,192.168.93.199,192.168.27.141,53,TCP,4284,0.92,DNS,0
2026-01-03 16:02:05,178.133.144.112,172.16.192.89,22,UDP,1429,4.0,SSH,5
2026-01-03 16:02:12,134.28.133.100,192.168.181.85,53,TCP,3107,6.35,DNS,0
2026-01-03 16:02:14,142.40.19.21,192.168.14.35,445,UDP,6278,5.03,SMB,0
2026-01-03 16:02:21,172.19.164.56,172.27.118.67,21,UDP,230,2.32,FTP,13
2026-01-03 16:02:24,172.19.76.148,10.229.126.252,445,TCP,4803,6.82,SMB,0
2026-01-03 16:02:30,171.4.26.17,172.19.132.111,445,TCP,1058,0.51,SMB,0
2026-01-03 16:02:36,56.220.62.174,10.61.68.192,21,UDP,1334,7.64,FTP,0
2026-01-03 16:02:42,192.168.13.198,172.17.246.109,443,TCP,8453,5.59,HTTPS,0
2026-01-03 16:02:46,17.39.195.139,192.168.172.10,3389,UDP,613,6.3,RDP,14
2026-01-03 16:02:53,135.28.100.154,192.168.219.44,443,UDP,4614,6.29,HTTPS,0
2026-01-03 16:02:58,172.25.25.68,10.86.162.161,22,UDP,296,1.1,SSH,6
2026-01-03 16:03:00,10.97.192.235,192.168.80.110,80,TCP,8846,1.8,HTTP,0
2026-01-03 16:03:06,192.168.177.62,10.216.95.212,21,UDP,2611,2.68,FTP,0
2026-01-03 16:03:08,10.226.61.180,192.168.18.144,445,TCP,6870,4.49,SMB,0
2026-01-03 16:03:13,74.76.96.214,10.243.55.98,445,UDP,7869,3.7,SMB,0
2026-01-03 16:03:17,10.155.187.97,172.28.117.2,53,TCP,8036,0.24,DNS,0
2026-01-03 16:03:18,192.168.35.24,192.168.214.134,445,UDP,8120,7.25,SMB,0
2026-01-03 16:03:22,60.83.20.197,10.214.199.67,22,TCP,6907,5.99,SSH,6
2026-01-03 16:03:28,172.26.72.60,192.168.19.62,53,TCP,1115,7.86,DNS,0
2026-01-03 16:03:34,10.67.241.18,10.5.72.121,445,UDP,3408,0.88,SMB,0
2026-01-03 16:03:39,10.65.180.129,10.30.207.193,22,TCP,6260,7.42,SSH,6
2026-01-03 16:03:45,222.108.93.95,192.168.163.198,80,UDP,2633,2.44,HTTP,0
2026-01-03 16:03:46,10.153.183.110,10.162.247.19,80,UDP,2055,4.32,HTTP,0
2026-01-03 16:03:53,10.251.168.192,192.168.110.20,80,TCP,2102,4.04,HTTP,0
2026-01-03 16:03:55,172.28.210.113,10.72.223.215,3389,TCP,7146,4.45,RDP,10
2026-01-03 16:04:02,73.236.68.246,10.181.163.221,443,UDP,1976,5.43,HTTPS,0
2026-01-03 16:04:06,192.168.81.148,172.21.253.8,445,TCP,4189,6.84,SMB,0
2026-01-03 16:04:14,125.77.63.3,10.76.111.27,22,UDP,5470,3.61,SSH,12
2026-01-03 16:04:17,80.123.99.32,192.168.80.169,445,TCP,6628,2.88,SMB,0
2026-01-03 16:04:25,172.24.37.50,192.168.220.101,21,UDP,4610,2.68,FTP,2
2026-01-03 16:04:26,192.168.12.17,10.129.106.6,3389,UDP,4137,3.45,RDP,2
2026-01-03 16:04:31,172.24.133.90,10.216.201.90,21,TCP,6686,1.16,FTP,14
2026-01-03 16:04:32,37.21.4.143,192.168.177.147,53,UDP,2467,2.49,DNS,0
2026-01-03 16:04:42,10.33.198.175,10.65.81.35,445,UDP,6141,1.09,SMB,0
2026-01-03 16:04:43,187.249.128.222,10.30.56.239,22,TCP,636,3.13,SSH,11
2026-01-03 16:04:52,172.22.1.123,10.165.27.97,80,TCP,1075,5.41,HTTP,0
2026-01-03 16:04:52,195.229.232.251,10.221.111.34,21,UDP,7658,1.28,FTP,1
2026-01-03 16:05:02,172.20.206.200,192.168.12.151,80,TCP,1783,7.86,HTTP,0
2026-01-03 16:05:04,172.29.209.253,172.21.249.72,53,TCP,1278,5.05,DNS,0
2026-01-03 16:05:08,168.144.43.142,192.168.183.42,22,TCP,8978,3.71,SSH,5
2026-01-03 16:05:10,192.168.167.122,192.168.126.178,80,UDP,1597,2.51,HTTP,0
2026-01-03 16:05:17,10.248.165.65,10.134.162.173,443,TCP,8569,1.08,HTTPS,0
2026-01-03 16:05:19,10.109.172.92,10.148.168.29,53,TCP,3490,4.92,DNS,0
2026-01-03 16:05:24,172.29.94.100,192.168.55.229,443,UDP,2534,1.61,HTTPS,0
2026-01-03 16:05:27,73.238.39.210,192.168.40.237,443,TCP,7357,2.42,HTTPS,0
2026-01-03 16:05:29,153.100.32.116,192.168.158.96,445,UDP,4605,2.21,SMB,0
2026-01-03 16:05:33,10.138.195.26,192.168.120.111,53,UDP,6257,3.28,DNS,0
2026-01-03 16:05:40,10.131.49.209,192.168.40.142,53,UDP,1493,1.78,DNS,0
2026-01-03 16:05:43,172.24.215.44,172.17.114.145,53,TCP,5043,1.92,DNS,0
2026-01-03 16:05:46,172.19.145.126,172.24.62.126,3389,UDP,4278,5.07,RDP,3
2026-01-03 16:05:48,172.27.251.12,192.168.228.77,53,UDP,1079,6.37,DNS,0
2026-01-03 16:05:56,172.16.157.197,10.180.241.167,53,UDP,3366,0.26,DNS,0
2026-01-03 16:05:59,192.168.50.121,192.168.70.68,21,UDP,6852,4.95,FTP,11
2026-01-03 16:06:03,10.115.137.17,172.31.244.193,80,TCP,423,6.07,HTTP,0
2026-01-03 16:06:08,10.121.135.146,192.168.172.40,21,UDP,6944,1.75,FTP,1
2026-01-03 16:06:09,12.156.193.133,172.16.228.45,22,TCP,6567,2.09,SSH,7
2026-01-03 16:06:19,192.168.227.240,10.255.42.86,22,TCP,2997,0.82,SSH,9
2026-01-03 16:06:21,192.168.44.196,172.28.136.81,80,TCP,6328,1.49,HTTP,0
2026-01-03 16:06:27,172.18.104.146,192.168.16.105,22,UDP,7910,5.42,SSH,6
2026-01-03 16:06:33,192.168.34.55,192.168.180.15,21,TCP,1763,7.61,FTP,15
2026-01-03 16:06:34,172.20.95.200,172.30.89.37,443,TCP,4469,2.6,HTTPS,0
2026-01-03 16:06:39,143.158.12.125,192.168.47.176,3389,TCP,4757,6.93,RDP,10
2026-01-03 16:06:46,84.108.31.159,10.136.86.106,53,UDP,7305,3.3,DNS,0
2026-01-03 16:06:47,10.123.82.102,10.120.29.47,3389,TCP,8503,1.38,RDP,2
2026-01-03 16:06:52,172.24.2.130,172.30.55.243,3389,TCP,8645,5.03,RDP,9
2026-01-03 16:06:57,172.18.228.182,172.24.70.63,21,UDP,7904,2.49,FTP,10
2026-01-03 16:07:02,180.16.124.51,172.29.150.66,445,UDP,7569,3.11,SMB,0
2026-01-03 16:07:03,97.191.120.46,10.237.93.176,443,UDP,6780,1.48,HTTPS,0
2026-01-03 16:07:10,172.17.140.149,10.152.90.139,53,UDP,670,3.1,DNS,0
2026-01-03 16:07:11,192.168.83.198,192.168.52.237,53,UDP,6647,3.83,DNS,0
2026-01-03 16:07:16,81.158.198.94,172.16.34.88,21,UDP,8213,2.36,FTP,1
2026-01-03 16:07:21,10.177.213.145,10.232.84.89,443,UDP,3329,1.33,HTTPS,0
2026-01-03 16:07:27,172.26.161.132,192.168.236.182,21,TCP,5691,0.8,FTP,2
2026-01-03 16:07:32,116.147.216.223,192.168.7.164,443,TCP,8429,3.61,HTTPS,0
2026-01-03 16:07:37,192.168.159.58,172.22.111.30,21,TCP,6088,5.02,FTP,14
2026-01-03 16:07:41,192.168.85.216,172.19.111.146,80,UDP,8583,6.92,HTTP,0
2026-01-03 16:07:45,192.168.241.49,192.168.80.10,80,UDP,7030,0.47,HTTP,0
2026-01-03 16:07:46,10.19.66.223,192.168.217.221,3389,TCP,4447,1.05,RDP,15
2026-01-03 16:07:51,10.151.12.123,10.211.120.181,80,UDP,1706,3.88,HTTP,0
2026-01-03 16:07:57,76.73.16.228,192.168.113.121,21,TCP,3302,1.71,FTP,6
2026-01-03 16:08:02,192.168.97.9,192.168.122.21,80,TCP,1428,4.6,HTTP,0
2026-01-03 16:08:02,172.23.248.50,192.168.117.254,80,TCP,4296,2.22,HTTP,0
2026-01-03 16:08:09,10.54.163.39,172.30.72.111,22,TCP,4965,6.31,SSH,14
2026-01-03 16:08:09,10.44.68.103,172.31.107.67,3389,TCP,6963,5.82,RDP,14
2026-01-03 16:08:16,172.26.240.208,192.168.27.106,443,UDP,2440,4.2,HTTPS,0
2026-01-03 16:08:21,172.24.11.144,172.30.140.157,443,TCP,6374,5.97,HTTPS,0
2026-01-03 16:08:22,172.27.215.10,172.22.82.105,22,TCP,1985,5.0,SSH,3
2026-01-03 16:08:31,192.168.133.252,172.30.218.80,53,TCP,7714,1.56,DNS,0
2026-01-03 16:08:32,192.168.174.221,192.168.230.73,443,TCP,1825,7.21,HTTPS,0
2026-01-03 16:08:39,192.168.113.109,172.16.59.111,22,TCP,7401,0.09,SSH,11
2026-01-03 16:08:43,172.23.57.234,192.168.168.103,22,TCP,8651,5.63,SSH,7
2026-01-03 16:08:49,172.31.228.84,10.150.241.42,80,TCP,3725,7.02,HTTP,0
2026-01-03 16:08:54,172.20.132.5,192.168.2.99,21,UDP,7030,5.91,FTP,0
2026-01-03 16:08:58,30.39.96.169,10.82.138.95,53,TCP,2592,5.52,DNS,0
2026-01-03 16:09:05,172.30.247.182,192.168.154.168,443,UDP,3104,2.72,HTTPS,0
2026-01-03 16:09:10,192.168.25.34,172.29.116.66,443,TCP,279,7.85,HTTPS,0
2026-01-03 16:09:17,172.25.120.10,172.24.60.90,443,UDP,2812,6.12,HTTPS,0
2026-01-03 16:09:20,192.168.10.204,172.20.89.2,80,UDP,6853,0.81,HTTP,0
2026-01-03 16:09:26,192.168.235.41,172.30.118.97,445,UDP,6456,3.45,SMB,0
2026-01-03 16:09:31,67.200.109.8,192.168.87.166,445,TCP,7382,5.33,SMB,0
2026-01-03 16:09:36,192.168.74.241,10.221.175.140,22,UDP,3748,6.17,SSH,4
2026-01-03 16:09:38,10.47.172.123,192.168.201.9,22,TCP,6887,6.7,SSH,6
2026-01-03 16:09:49,10.206.69.105,192.168.227.207,22,UDP,8281,2.75,SSH,11
2026-01-03 16:09:50,122.118.72.245,192.168.89.121,53,TCP,1431,5.65,DNS,0
2026-01-03 16:09:56,192.168.219.153,192.168.147.32,445,TCP,8459,2.88,SMB,0
2026-01-03 16:10:00,192.168.102.67,10.127.42.191,53,UDP,5104,2.5,DNS,0
2026-01-03 16:10:05,10.245.228.129,192.168.47.145,21,UDP,5869,1.59,FTP,2
2026-01-03 16:10:10,10.185.67.50,10.195.3.66,53,UDP,3400,1.2,DNS,0
2026-01-03 16:10:15,172.22.68.231,192.168.126.139,21,TCP,4549,0.06,FTP,13
2026-01-03 16:10:15,192.168.41.189,10.197.251.42,21,UDP,1034,6.75,FTP,13
2026-01-03 16:10:24,192.168.208.50,172.30.180.124,80,UDP,1560,3.52,HTTP,0
2026-01-03 16:10:25,123.43.180.69,172.30.223.93,445,TCP,4562,7.71,SMB,0
2026-01-03 16:10:33,172.26.231.114,172.22.168.103,22,TCP,1869,7.57,SSH,8
2026-01-03 16:10:33,10.61.105.16,10.211.29.65,445,TCP,3842,4.46,SMB,0
2026-01-03 16:10:38,10.3.29.200,192.168.202.248,3389,UDP,5997,3.62,RDP,8
2026-01-03 16:10:40,150.210.104.194,10.146.171.131,443,TCP,7016,6.4,HTTPS,0
2026-01-03 16:10:43,192.168.38.155,172.26.203.107,3389,TCP,7996,2.93,RDP,12
2026-01-03 16:10:49,216.93.125.125,192.168.255.117,21,UDP,1379,7.12,FTP,0
2026-01-03 16:10:53,17.4.149.89,172.21.139.211,445,UDP,4048,7.58,SMB,0
2026-01-03 16:10:54,218.80.147.241,172.28.11.49,22,UDP,8252,4.01,SSH,4
2026-01-03 16:11:00,10.104.254.147,10.56.205.8,80,TCP,4724,5.9,HTTP,0
2026-01-03 16:11:01,172.19.199.138,172.24.86.127,53,TCP,1588,6.95,DNS,0
2026-01-03 16:11:07,73.109.166.79,192.168.241.239,3389,UDP,8566,1.12,RDP,5
2026-01-03 16:11:10,179.244.100.184,172.27.87.127,445,TCP,7006,5.65,SMB,0
2026-01-03 16:11:16,10.169.252.145,172.17.64.148,445,TCP,1282,1.75,SMB,0
2026-01-03 16:11:19,10.47.12.196,172.26.207.28,53,UDP,2312,0.82,DNS,0
2026-01-03 16:11:24,10.33.45.231,172.27.135.55,445,UDP,2501,5.04,SMB,0
2026-01-03 16:11:29,198.144.65.143,192.168.192.95,445,TCP,1315,1.99,SMB,0
2026-01-03 16:11:34,10.228.183.39,192.168.118.243,22,UDP,1567,5.16,SSH,7
2026-01-03 16:11:36,148.86.217.214,10.155.233.91,80,TCP,5206,5.79,HTTP,0
2026-01-03 16:11:42,10.252.37.199,192.168.232.252,53,UDP,1073,0.38,DNS,0
2026-01-03 16:11:45,172.18.150.38,172.21.89.92,443,TCP,4212,4.35,HTTPS,0
